date,Sweet,Savory,Other
2021-01-02,170.0,308.0,103.0
2021-01-03,158.0,323.0,83.0
2021-01-04,48.0,219.0,48.0
2021-01-05,45.0,207.0,57.0
2021-01-07,54.0,202.0,54.0
2021-01-08,81.0,169.0,66.0
2021-01-09,89.0,236.0,69.0
2021-01-10,147.0,266.0,60.0
2021-01-11,55.0,186.0,50.0
2021-01-12,56.0,154.0,48.0
2021-01-14,66.0,163.0,58.0
2021-01-15,80.0,167.0,75.0
2021-01-16,76.0,231.0,72.0
2021-01-17,134.0,296.0,77.0
2021-01-18,56.0,174.0,55.0
2021-01-19,57.0,172.0,57.0
2021-01-21,26.0,180.0,60.0
2021-01-22,80.0,170.0,76.0
2021-01-23,85.0,201.0,77.0
2021-01-24,96.0,274.0,118.0
2021-01-25,57.0,176.0,74.0
2021-01-26,62.0,173.0,70.0
2021-01-28,51.0,161.0,61.0
2021-01-29,58.0,169.0,84.0
2021-01-30,83.0,233.0,95.0
2021-01-31,154.0,270.0,125.0
2021-02-01,32.0,148.0,59.0
2021-02-02,35.0,173.0,60.0
2021-02-04,55.0,198.0,65.0
2021-02-05,69.0,212.0,90.0
2021-02-06,95.0,225.0,105.0
2021-02-07,140.0,292.0,124.0
2021-02-08,55.0,177.0,78.0
2021-02-09,43.0,199.0,98.0
2021-02-11,51.0,158.0,53.0
2021-02-12,51.0,164.0,77.0
2021-02-13,88.0,236.0,95.0
2021-02-14,189.0,350.0,170.0
2021-02-15,42.0,225.0,62.0
2021-02-16,54.0,208.0,60.0
2021-02-18,37.0,195.0,59.0
2021-02-19,77.0,245.0,101.0
2021-02-20,76.0,302.0,109.0
2021-02-21,211.0,447.0,194.0
2021-02-22,117.0,338.0,97.0
2021-02-23,130.0,350.0,108.0
2021-02-25,115.0,372.0,98.0
2021-02-26,161.0,386.0,163.0
2021-02-27,147.0,553.0,203.0
2021-02-28,315.0,701.0,267.0
2021-03-01,93.0,352.0,93.0
2021-03-02,67.0,380.0,135.0
2021-03-04,82.0,370.0,130.0
2021-03-05,104.0,369.0,139.0
2021-03-06,127.0,454.0,143.0
2021-03-07,206.0,479.0,187.0
2021-03-08,57.0,243.0,91.0
2021-03-09,70.0,274.0,91.0
2021-03-11,83.0,257.0,92.0
2021-03-12,93.0,270.0,130.0
2021-03-13,135.0,330.0,173.0
2021-03-14,192.0,487.0,185.0
2021-03-15,72.0,251.0,87.0
2021-03-16,85.0,279.0,109.0
2021-03-18,38.0,185.0,90.0
2021-03-19,79.0,212.0,102.0
2021-03-20,107.0,379.0,138.0
2021-03-21,151.0,405.0,203.0
2021-03-22,61.0,259.0,77.0
2021-03-23,51.0,215.0,80.0
2021-03-25,51.0,263.0,90.0
2021-03-26,92.0,252.0,117.0
2021-03-27,60.0,276.0,132.0
2021-03-28,138.0,407.0,182.0
2021-03-29,39.0,259.0,92.0
2021-03-30,76.0,280.0,110.0
2021-04-01,55.0,226.0,85.0
2021-04-02,82.0,305.0,132.0
2021-04-03,151.0,459.0,137.0
2021-04-04,268.0,712.0,323.0
2021-04-05,108.0,452.0,146.0
2021-04-06,70.0,302.0,117.0
2021-04-08,70.0,293.0,83.0
2021-04-09,39.0,255.0,110.0
2021-04-10,112.0,318.0,144.0
2021-04-11,130.0,436.0,173.0
2021-04-12,60.0,306.0,120.0
2021-04-13,88.0,300.0,117.0
2021-04-14,64.0,226.0,79.0
2021-04-15,56.0,272.0,102.0
2021-04-16,90.0,311.0,141.0
2021-04-17,154.0,352.0,135.0
2021-04-18,217.0,554.0,227.0
2021-04-19,69.0,269.0,91.0
2021-04-20,100.0,351.0,121.0
2021-04-21,78.0,272.0,70.0
2021-04-22,87.0,377.0,136.0
2021-04-23,70.0,314.0,126.0
2021-04-24,144.0,422.0,143.0
2021-04-25,247.0,507.0,210.0
2021-04-26,93.0,260.0,77.0
2021-04-27,62.0,237.0,82.0
2021-04-28,73.0,241.0,85.0
2021-04-29,61.0,265.0,104.0
2021-04-30,70.0,261.0,115.0
2021-05-01,116.0,410.0,145.0
2021-05-02,189.0,502.0,177.0
2021-05-03,79.0,282.0,128.0
2021-05-04,46.0,290.0,97.0
2021-05-05,106.0,299.0,98.0
2021-05-06,64.0,262.0,102.0
2021-05-07,86.0,293.0,141.0
2021-05-08,167.0,456.0,183.0
2021-05-09,176.0,572.0,257.0
2021-05-10,69.0,286.0,108.0
2021-05-11,71.0,281.0,96.0
2021-05-12,85.0,400.0,160.0
2021-05-13,178.0,616.0,259.0
2021-05-14,278.0,690.0,233.0
2021-05-15,318.0,758.0,228.0
2021-05-16,407.0,677.0,321.0
2021-05-21,63.0,197.0,103.0
2021-05-22,190.0,456.0,157.0
2021-05-23,317.0,674.0,281.0
2021-05-24,270.0,553.0,180.0
2021-05-25,94.0,282.0,110.0
2021-05-26,24.0,230.0,83.0
2021-05-27,60.0,246.0,106.0
2021-05-28,76.0,263.0,136.0
2021-05-29,149.0,405.0,132.0
2021-05-30,211.0,546.0,209.0
2021-05-31,51.0,264.0,109.0
2021-06-01,52.0,262.0,100.0
2021-06-02,60.0,201.0,95.0
2021-06-03,45.0,205.0,111.0
2021-06-04,108.0,282.0,135.0
2021-06-05,145.0,364.0,154.0
2021-06-06,238.0,557.0,204.0
2021-06-07,66.0,252.0,97.0
2021-06-08,97.0,242.0,120.0
2021-06-09,81.0,218.0,103.0
2021-06-10,72.0,243.0,82.0
2021-06-11,81.0,240.0,141.0
2021-06-12,152.0,380.0,110.0
2021-06-13,260.0,604.0,199.0
2021-06-14,72.0,296.0,112.0
2021-06-15,93.0,243.0,115.0
2021-06-16,81.0,253.0,100.0
2021-06-17,62.0,234.0,82.0
2021-06-18,76.0,253.0,109.0
2021-06-19,117.0,392.0,145.0
2021-06-20,243.0,547.0,214.0
2021-06-21,62.0,319.0,120.0
2021-06-22,78.0,261.0,106.0
2021-06-23,44.0,234.0,108.0
2021-06-24,85.0,305.0,123.0
2021-06-25,83.0,271.0,134.0
2021-06-26,146.0,397.0,120.0
2021-06-27,259.0,615.0,218.0
2021-06-28,71.0,273.0,100.0
2021-06-29,58.0,249.0,108.0
2021-06-30,45.0,284.0,96.0
2021-07-01,84.0,278.0,191.0
2021-07-02,81.0,261.0,113.0
2021-07-03,144.0,449.0,166.0
2021-07-04,214.0,563.0,205.0
2021-07-05,92.0,357.0,133.0
2021-07-06,102.0,320.0,134.0
2021-07-07,94.0,333.0,137.0
2021-07-08,94.0,375.0,136.0
2021-07-09,114.0,399.0,186.0
2021-07-10,200.0,564.0,192.0
2021-07-11,307.0,747.0,313.0
2021-07-12,165.0,607.0,181.0
2021-07-13,136.0,509.0,196.0
2021-07-14,204.0,680.0,261.0
2021-07-15,195.0,581.0,200.0
2021-07-16,164.0,530.0,196.0
2021-07-17,305.0,737.0,208.0
2021-07-18,350.0,613.0,280.0
2021-07-19,183.0,623.0,176.0
2021-07-20,187.0,542.0,199.0
2021-07-21,137.0,526.0,210.0
2021-07-22,162.0,517.0,219.0
2021-07-23,191.0,515.0,241.0
2021-07-24,302.0,663.0,226.0
2021-07-25,340.0,764.0,283.0
2021-07-26,152.0,626.0,225.0
2021-07-27,140.0,543.0,194.0
2021-07-28,205.0,561.0,160.0
2021-07-29,136.0,562.0,189.0
2021-07-30,170.0,550.0,242.0
2021-07-31,239.0,636.0,225.0
2021-08-01,293.0,788.0,249.0
2021-08-02,256.0,640.0,152.0
2021-08-03,251.0,680.0,235.0
2021-08-04,194.0,562.0,153.0
2021-08-05,170.0,611.0,222.0
2021-08-06,204.0,541.0,204.0
2021-08-07,188.0,738.0,261.0
2021-08-08,341.0,847.0,302.0
2021-08-09,271.0,728.0,219.0
2021-08-10,177.0,651.0,223.0
2021-08-11,245.0,728.0,208.0
2021-08-12,275.0,763.0,242.0
2021-08-13,234.0,640.0,154.0
2021-08-14,281.0,837.0,232.0
2021-08-15,465.0,936.0,324.0
2021-08-16,175.0,761.0,224.0
2021-08-17,188.0,559.0,170.0
2021-08-18,176.0,681.0,233.0
2021-08-19,183.0,668.0,196.0
2021-08-20,195.0,530.0,160.0
2021-08-21,309.0,707.0,239.0
2021-08-22,358.0,762.0,245.0
2021-08-23,173.0,544.0,199.0
2021-08-24,165.0,528.0,218.0
2021-08-25,107.0,505.0,189.0
2021-08-26,201.0,566.0,193.0
2021-08-27,106.0,453.0,178.0
2021-08-28,202.0,559.0,204.0
2021-08-29,212.0,674.0,288.0
2021-08-30,134.0,395.0,144.0
2021-08-31,116.0,308.0,133.0
2021-09-01,64.0,315.0,100.0
2021-09-02,85.0,313.0,103.0
2021-09-03,104.0,337.0,138.0
2021-09-04,163.0,469.0,164.0
2021-09-05,223.0,515.0,215.0
2021-09-06,80.0,314.0,88.0
2021-09-07,75.0,310.0,108.0
2021-09-08,74.0,290.0,114.0
2021-09-09,60.0,315.0,109.0
2021-09-10,71.0,269.0,132.0
2021-09-11,120.0,418.0,159.0
2021-09-12,235.0,495.0,208.0
2021-09-13,68.0,326.0,106.0
2021-09-14,79.0,224.0,84.0
2021-09-15,67.0,223.0,92.0
2021-09-16,60.0,247.0,71.0
2021-09-17,72.0,231.0,89.0
2021-09-18,113.0,377.0,148.0
2021-09-19,158.0,419.0,152.0
2021-09-20,68.0,312.0,94.0
2021-09-21,62.0,255.0,123.0
2021-09-22,9.0,50.0,15.0
2021-09-23,74.0,221.0,77.0
2021-09-24,68.0,260.0,123.0
2021-09-25,122.0,399.0,145.0
2021-09-26,191.0,386.0,173.0
2021-09-27,52.0,199.0,66.0
2021-09-28,58.0,198.0,67.0
2021-09-29,51.0,198.0,76.0
2021-09-30,50.0,188.0,88.0
2021-10-01,62.0,223.0,100.0
2021-10-02,107.0,244.0,113.0
2021-10-03,147.0,337.0,153.0
2021-10-04,59.0,227.0,74.0
2021-10-05,51.0,186.0,77.0
2021-10-06,56.0,197.0,89.0
2021-10-07,81.0,227.0,107.0
2021-10-08,73.0,253.0,143.0
2021-10-09,100.0,349.0,136.0
2021-10-10,193.0,420.0,157.0
2021-10-11,59.0,198.0,61.0
2021-10-12,44.0,149.0,48.0
2021-10-13,48.0,161.0,79.0
2021-10-14,44.0,179.0,76.0
2021-10-15,84.0,146.0,73.0
2021-10-16,89.0,305.0,114.0
2021-10-17,164.0,374.0,153.0
2021-10-18,28.0,195.0,66.0
2021-10-19,57.0,234.0,75.0
2021-10-20,60.0,184.0,71.0
2021-10-21,55.0,232.0,91.0
2021-10-22,51.0,215.0,113.0
2021-10-23,122.0,377.0,117.0
2021-10-24,196.0,463.0,176.0
2021-10-25,67.0,293.0,99.0
2021-10-26,98.0,333.0,101.0
2021-10-27,92.0,314.0,111.0
2021-10-28,68.0,331.0,111.0
2021-10-29,96.0,314.0,140.0
2021-10-30,153.0,453.0,164.0
2021-10-31,248.0,620.0,198.0
2021-11-01,165.0,565.0,202.0
2021-11-02,97.0,315.0,117.0
2021-11-03,74.0,335.0,113.0
2021-11-04,69.0,297.0,105.0
2021-11-05,74.0,296.0,126.0
2021-11-06,132.0,318.0,120.0
2021-11-07,125.0,319.0,119.0
2021-11-08,54.0,229.0,96.0
2021-11-09,43.0,200.0,103.0
2021-11-10,62.0,202.0,94.0
2021-11-11,112.0,318.0,88.0
2021-11-12,49.0,197.0,86.0
2021-11-13,68.0,240.0,111.0
2021-11-14,167.0,327.0,136.0
2021-11-15,38.0,185.0,60.0
2021-11-16,46.0,134.0,73.0
2021-11-18,41.0,171.0,72.0
2021-11-19,59.0,183.0,84.0
2021-11-20,87.0,216.0,95.0
2021-11-21,132.0,291.0,101.0
2021-11-22,39.0,155.0,67.0
2021-11-23,36.0,152.0,79.0
2021-11-25,40.0,194.0,76.0
2021-11-26,30.0,164.0,69.0
2021-11-27,59.0,217.0,84.0
2021-11-28,172.0,293.0,122.0
2021-11-29,44.0,171.0,65.0
2021-11-30,49.0,173.0,90.0
2021-12-02,50.0,132.0,58.0
2021-12-03,92.0,131.0,66.0
2021-12-04,54.0,193.0,71.0
2021-12-05,135.0,298.0,148.0
2021-12-09,64.0,137.0,43.0
2021-12-10,46.0,143.0,81.0
2021-12-11,88.0,201.0,77.0
2021-12-12,144.0,281.0,131.0
2021-12-13,37.0,182.0,70.0
2021-12-14,57.0,151.0,80.0
2021-12-16,57.0,167.0,85.0
2021-12-17,98.0,200.0,101.0
2021-12-18,92.0,233.0,89.0
2021-12-19,152.0,328.0,114.0
2021-12-20,85.0,220.0,87.0
2021-12-21,97.0,236.0,100.0
2021-12-22,57.0,229.0,84.0
2021-12-23,83.0,254.0,113.0
2021-12-24,107.0,555.0,380.0
2021-12-25,153.0,354.0,149.0
2021-12-26,161.0,423.0,151.0
2021-12-27,77.0,338.0,91.0
2021-12-28,95.0,319.0,110.0
2021-12-29,82.0,275.0,101.0
2021-12-30,84.0,305.0,103.0
2021-12-31,137.0,454.0,332.0
2022-01-02,223.0,491.0,165.0
2022-01-03,71.0,204.0,82.0
2022-01-04,15.0,41.0,11.0
2022-01-06,83.0,167.0,74.0
2022-01-07,41.0,166.0,78.0
2022-01-08,83.0,170.0,58.0
2022-01-09,133.0,281.0,68.0
2022-01-10,34.0,160.0,64.0
2022-01-11,54.0,145.0,81.0
2022-01-13,41.0,150.0,41.0
2022-01-14,65.0,167.0,65.0
2022-01-15,74.0,175.0,64.0
2022-01-16,153.0,251.0,85.0
2022-01-17,34.0,183.0,69.0
2022-01-18,45.0,149.0,61.0
2022-01-20,60.0,172.0,71.0
2022-01-21,58.0,168.0,77.0
2022-01-22,75.0,213.0,65.0
2022-01-23,133.0,287.0,124.0
2022-01-24,33.0,167.0,66.0
2022-01-25,49.0,157.0,77.0
2022-01-27,64.0,208.0,86.0
2022-01-28,83.0,139.0,57.0
2022-01-29,80.0,177.0,88.0
2022-01-30,123.0,288.0,121.0
2022-01-31,42.0,160.0,69.0
2022-02-01,31.0,184.0,43.0
2022-02-03,50.0,165.0,79.0
2022-02-04,49.0,147.0,74.0
2022-02-05,52.0,201.0,97.0
2022-02-06,138.0,331.0,134.0
2022-02-07,43.0,211.0,75.0
2022-02-08,46.0,184.0,126.0
2022-02-10,72.0,197.0,87.0
2022-02-11,68.0,175.0,102.0
2022-02-12,63.0,259.0,134.0
2022-02-13,154.0,354.0,196.0
2022-02-14,58.0,244.0,110.0
2022-02-15,131.0,294.0,111.0
2022-02-17,57.0,302.0,110.0
2022-02-18,86.0,287.0,142.0
2022-02-19,96.0,324.0,181.0
2022-02-20,210.0,449.0,199.0
2022-02-21,50.0,213.0,124.0
2022-02-22,65.0,253.0,101.0
2022-02-24,71.0,285.0,131.0
2022-02-25,75.0,275.0,170.0
2022-02-26,118.0,350.0,188.0
2022-02-27,198.0,505.0,245.0
2022-02-28,48.0,243.0,111.0
2022-03-01,50.0,274.0,150.0
2022-03-02,49.0,206.0,100.0
2022-03-03,43.0,223.0,91.0
2022-03-04,71.0,261.0,109.0
2022-03-05,118.0,344.0,140.0
2022-03-06,168.0,441.0,191.0
2022-03-07,63.0,249.0,88.0
2022-03-08,59.0,184.0,88.0
2022-03-09,53.0,110.0,70.0
2022-03-10,50.0,134.0,64.0
2022-03-11,43.0,163.0,64.0
2022-03-12,70.0,201.0,76.0
2022-03-13,127.0,316.0,166.0
2022-03-14,45.0,188.0,84.0
2022-03-15,47.0,161.0,83.0
2022-03-16,50.0,107.0,54.0
2022-03-17,41.0,137.0,76.0
2022-03-18,71.0,161.0,63.0
2022-03-19,71.0,228.0,117.0
2022-03-20,201.0,348.0,144.0
2022-03-21,63.0,207.0,83.0
2022-03-22,57.0,168.0,93.0
2022-03-23,78.0,136.0,65.0
2022-03-24,56.0,149.0,65.0
2022-03-25,66.0,159.0,100.0
2022-03-26,107.0,303.0,120.0
2022-03-27,193.0,319.0,137.0
2022-03-28,43.0,211.0,83.0
2022-03-29,45.0,186.0,80.0
2022-03-30,50.0,123.0,51.0
2022-03-31,30.0,158.0,61.0
2022-04-01,72.0,180.0,97.0
2022-04-02,89.0,194.0,113.0
2022-04-03,108.0,336.0,124.0
2022-04-04,60.0,177.0,61.0
2022-04-05,63.0,171.0,103.0
2022-04-06,41.0,144.0,70.0
2022-04-07,63.0,174.0,82.0
2022-04-08,32.0,132.0,91.0
2022-04-09,75.0,236.0,115.0
2022-04-10,154.0,340.0,147.0
2022-04-11,58.0,263.0,117.0
2022-04-12,62.0,199.0,83.0
2022-04-13,50.0,204.0,76.0
2022-04-14,68.0,241.0,100.0
2022-04-15,73.0,294.0,130.0
2022-04-16,221.0,526.0,204.0
2022-04-17,287.0,416.0,123.0
2022-04-18,228.0,644.0,191.0
2022-04-19,143.0,271.0,111.0
2022-04-20,86.0,297.0,89.0
2022-04-21,111.0,422.0,144.0
2022-04-22,100.0,300.0,129.0
2022-04-23,115.0,262.0,117.0
2022-04-24,175.0,380.0,156.0
2022-04-25,71.0,263.0,94.0
2022-04-26,68.0,192.0,73.0
2022-04-27,62.0,246.0,137.0
2022-04-28,47.0,247.0,93.0
2022-04-29,95.0,234.0,110.0
2022-04-30,158.0,464.0,161.0
2022-05-01,259.0,532.0,216.0
2022-05-02,88.0,344.0,121.0
2022-05-03,60.0,248.0,94.0
2022-05-05,84.0,275.0,95.0
2022-05-06,55.0,261.0,157.0
2022-05-07,105.0,337.0,115.0
2022-05-08,196.0,438.0,183.0
2022-05-09,52.0,261.0,88.0
2022-05-10,62.0,211.0,83.0
2022-05-11,57.0,183.0,75.0
2022-05-12,60.0,203.0,102.0
2022-05-13,57.0,200.0,109.0
2022-05-14,79.0,314.0,147.0
2022-05-15,195.0,445.0,186.0
2022-05-16,64.0,259.0,88.0
2022-05-17,47.0,194.0,94.0
2022-05-18,53.0,190.0,109.0
2022-05-19,53.0,206.0,97.0
2022-05-20,67.0,231.0,116.0
2022-05-21,141.0,289.0,95.0
2022-05-22,186.0,414.0,177.0
2022-05-23,53.0,215.0,84.0
2022-05-24,66.0,251.0,90.0
2022-05-25,64.0,352.0,108.0
2022-05-26,232.0,643.0,206.0
2022-05-27,301.0,608.0,213.0
2022-05-28,278.0,689.0,227.0
2022-05-29,416.0,786.0,281.0
2022-05-30,88.0,285.0,125.0
2022-05-31,43.0,241.0,96.0
2022-06-01,78.0,234.0,104.0
2022-06-02,44.0,223.0,89.0
2022-06-03,70.0,269.0,110.0
2022-06-04,144.0,388.0,168.0
2022-06-05,305.0,648.0,225.0
2022-06-06,288.0,559.0,210.0
2022-06-07,62.0,251.0,97.0
2022-06-08,38.0,213.0,90.0
2022-06-09,64.0,222.0,71.0
2022-06-10,49.0,203.0,104.0
2022-06-11,159.0,355.0,124.0
2022-06-12,203.0,420.0,153.0
2022-06-13,75.0,253.0,100.0
2022-06-14,65.0,250.0,85.0
2022-06-15,53.0,251.0,77.0
2022-06-16,56.0,214.0,92.0
2022-06-17,44.0,234.0,98.0
2022-06-18,144.0,385.0,130.0
2022-06-19,254.0,489.0,191.0
2022-06-20,78.0,231.0,93.0
2022-06-21,92.0,251.0,75.0
2022-06-22,68.0,196.0,68.0
2022-06-23,82.0,235.0,81.0
2022-06-24,88.0,255.0,109.0
2022-06-25,107.0,364.0,130.0
2022-06-26,198.0,444.0,190.0
2022-06-27,78.0,299.0,106.0
2022-06-28,53.0,254.0,79.0
2022-06-29,41.0,217.0,84.0
2022-06-30,77.0,262.0,100.0
2022-07-01,91.0,265.0,126.0
2022-07-02,99.0,354.0,156.0
2022-07-03,207.0,569.0,239.0
2022-07-04,70.0,361.0,130.0
2022-07-05,80.0,309.0,123.0
2022-07-06,90.0,338.0,89.0
2022-07-07,86.0,359.0,135.0
2022-07-08,76.0,368.0,137.0
2022-07-09,166.0,537.0,173.0
2022-07-10,275.0,668.0,252.0
2022-07-11,146.0,523.0,176.0
2022-07-12,121.0,431.0,173.0
2022-07-13,126.0,511.0,221.0
2022-07-14,271.0,789.0,280.0
2022-07-15,338.0,704.0,226.0
2022-07-16,339.0,902.0,294.0
2022-07-17,423.0,906.0,317.0
2022-07-18,232.0,581.0,210.0
2022-07-19,169.0,480.0,178.0
2022-07-20,165.0,450.0,194.0
2022-07-21,175.0,503.0,185.0
2022-07-22,200.0,494.0,165.0
2022-07-23,250.0,722.0,206.0
2022-07-24,312.0,783.0,255.0
2022-07-25,228.0,618.0,184.0
2022-07-26,116.0,554.0,187.0
2022-07-27,146.0,484.0,163.0
2022-07-28,146.0,549.0,226.0
2022-07-29,131.0,494.0,177.0
2022-07-30,261.0,655.0,257.0
2022-07-31,436.0,848.0,278.0
2022-08-01,233.0,689.0,230.0
2022-08-02,204.0,581.0,212.0
2022-08-03,121.0,638.0,190.0
2022-08-04,189.0,604.0,206.0
2022-08-05,210.0,610.0,210.0
2022-08-06,250.0,746.0,240.0
2022-08-07,439.0,874.0,258.0
2022-08-08,294.0,868.0,296.0
2022-08-09,194.0,693.0,207.0
2022-08-10,205.0,744.0,223.0
2022-08-11,310.0,719.0,202.0
2022-08-12,305.0,733.0,217.0
2022-08-13,323.0,820.0,217.0
2022-08-14,622.0,1037.0,311.0
2022-08-15,343.0,866.0,254.0
2022-08-16,177.0,658.0,234.0
2022-08-17,192.0,603.0,225.0
2022-08-18,279.0,776.0,195.0
2022-08-19,212.0,599.0,159.0
2022-08-20,290.0,724.0,254.0
2022-08-21,404.0,856.0,294.0
2022-08-22,213.0,585.0,211.0
2022-08-23,157.0,480.0,168.0
2022-08-24,159.0,493.0,167.0
2022-08-25,125.0,442.0,147.0
2022-08-26,140.0,387.0,125.0
2022-08-27,147.0,484.0,149.0
2022-08-28,267.0,584.0,257.0
2022-08-29,112.0,364.0,111.0
2022-08-30,111.0,339.0,136.0
2022-08-31,104.0,242.0,71.0
2022-09-02,84.0,262.0,99.0
2022-09-03,101.0,361.0,143.0
2022-09-04,152.0,432.0,167.0
2022-09-05,113.0,264.0,113.0
2022-09-06,50.0,214.0,95.0
2022-09-07,61.0,203.0,111.0
2022-09-08,76.0,211.0,86.0
2022-09-09,103.0,236.0,93.0
2022-09-10,120.0,326.0,136.0
2022-09-11,243.0,470.0,194.0
2022-09-12,67.0,286.0,78.0
2022-09-13,53.0,206.0,66.0
2022-09-14,50.0,218.0,88.0
2022-09-15,64.0,227.0,89.0
2022-09-16,70.0,220.0,120.0
2022-09-17,117.0,318.0,154.0
2022-09-18,186.0,421.0,158.0
2022-09-20,58.0,238.0,76.0
2022-09-21,54.0,179.0,73.0
2022-09-22,66.0,210.0,81.0
2022-09-23,80.0,223.0,106.0
2022-09-24,114.0,314.0,106.0
2022-09-25,181.0,425.0,164.0
2022-09-26,57.0,262.0,80.0
2022-09-27,61.0,270.0,92.0
2022-09-28,50.0,211.0,96.0
2022-09-29,74.0,262.0,92.0
2022-09-30,82.0,282.0,139.0
