date,t_max,t_min,rain
2021-01-01,3.6,-1.4,0.0
2021-01-02,3.5,-2.0,0.0
2021-01-03,3.7,1.2,0.2
2021-01-04,2.9,1.5,0.3
2021-01-05,3.3,1.4,0.5
2021-01-06,3.8,1.7,0.6
2021-01-07,3.9,-0.5,0.5
2021-01-08,3.5,-1.1,0.0
2021-01-09,3.6,-2.3,0.0
2021-01-10,3.3,-2.6,0.0
2021-01-11,5.2,-2.8,0.0
2021-01-12,9.3,4.1,9.1
2021-01-13,10.1,5.3,1.8
2021-01-14,10.4,7.4,5.7
2021-01-15,5.9,0.6,0.7
2021-01-16,5.3,-0.9,7.2
2021-01-17,6.7,2.5,1.0
2021-01-18,7.6,1.2,0.0
2021-01-19,7.5,4.8,5.1
2021-01-20,12.5,5.9,0.3
2021-01-21,11.7,6.1,9.5
2021-01-22,9.7,3.6,5.4
2021-01-23,5.8,1.2,5.6
2021-01-24,3.2,-0.9,3.3
2021-01-25,4.9,0.4,0.4
2021-01-26,4.4,-0.5,0.3
2021-01-27,8.4,2.5,4.2
2021-01-28,14.2,8.2,8.4
2021-01-29,11.9,8.3,3.6
2021-01-30,12.6,6.3,11.9
2021-01-31,10.6,7.7,10.6
2021-02-01,10.4,5.4,2.2
2021-02-02,14.3,5.4,2.2
2021-02-03,12.8,7.3,4.6
2021-02-04,11.6,5.8,2.5
2021-02-05,11.1,6.8,0.3
2021-02-06,8.9,6.6,16.5
2021-02-07,7.1,0.8,3.9
2021-02-08,0.9,-1.3,0.2
2021-02-09,-0.5,-3.6,0.2
2021-02-10,-0.7,-5.3,2.6
2021-02-11,1.0,-5.7,0.0
2021-02-12,1.5,-4.0,0.0
2021-02-13,0.3,-5.6,0.0
2021-02-14,3.6,-5.4,0.0
2021-02-15,8.1,1.3,4.0
2021-02-16,12.3,4.4,1.3
2021-02-17,12.3,6.8,0.0
2021-02-18,11.8,6.2,6.8
2021-02-19,14.3,4.3,0.0
2021-02-20,17.7,8.2,0.0
2021-02-21,17.1,6.9,0.0
2021-02-22,16.7,7.2,0.3
2021-02-23,17.5,10.5,0.0
2021-02-24,18.7,9.4,0.0
2021-02-25,16.8,8.3,0.1
2021-02-26,11.4,5.4,3.1
2021-02-27,10.3,1.6,0.0
2021-02-28,11.1,1.9,0.0
2021-03-01,13.4,0.8,0.0
2021-03-02,16.7,1.4,0.0
2021-03-03,17.3,5.6,1.1
2021-03-04,11.9,6.6,0.7
2021-03-05,6.2,3.5,0.0
2021-03-06,8.6,-0.5,0.0
2021-03-07,9.0,-3.2,0.0
2021-03-08,7.4,-2.0,0.0
2021-03-09,11.1,-0.4,0.1
2021-03-10,9.5,1.6,1.4
2021-03-11,13.7,7.0,2.5
2021-03-12,11.7,4.7,5.2
2021-03-13,10.3,4.8,6.7
2021-03-14,10.8,3.5,1.9
2021-03-15,11.0,6.2,5.5
2021-03-16,10.0,3.7,3.1
2021-03-17,9.8,5.6,2.3
2021-03-18,7.7,2.8,1.8
2021-03-19,8.3,3.1,2.4
2021-03-20,8.2,0.3,0.0
2021-03-21,11.3,1.8,0.7
2021-03-22,8.6,1.8,0.0
2021-03-23,12.8,1.5,0.0
2021-03-24,16.9,1.7,0.0
2021-03-25,13.4,4.1,0.5
2021-03-26,14.4,4.7,2.7
2021-03-27,11.8,3.8,0.1
2021-03-28,15.6,4.3,0.0
2021-03-29,20.4,4.9,0.0
2021-03-30,22.8,6.5,0.0
2021-03-31,23.7,7.2,0.0
2021-04-01,23.6,8.0,0.0
2021-04-02,12.9,5.8,0.0
2021-04-03,10.8,4.3,0.0
2021-04-04,12.3,1.7,0.0
2021-04-05,9.7,1.2,1.1
2021-04-06,7.0,-1.6,0.9
2021-04-07,8.9,-1.9,0.0
2021-04-08,12.0,2.2,0.0
2021-04-09,16.0,2.4,4.9
2021-04-10,14.2,7.8,16.4
2021-04-11,8.1,3.9,1.9
2021-04-12,10.6,0.0,0.1
2021-04-13,10.9,0.4,0.0
2021-04-14,11.2,-0.5,0.0
2021-04-15,10.4,1.0,0.3
2021-04-16,10.3,0.7,0.0
2021-04-17,13.3,4.4,0.0
2021-04-18,13.8,1.5,0.0
2021-04-19,16.1,1.7,0.0
2021-04-20,16.9,6.9,0.2
2021-04-21,17.6,4.1,0.7
2021-04-22,16.3,5.6,0.0
2021-04-23,18.3,4.4,0.0
2021-04-24,19.2,5.0,0.0
2021-04-25,16.5,6.5,0.0
2021-04-26,18.0,5.1,0.0
2021-04-27,18.6,4.1,0.0
2021-04-28,19.2,7.1,0.7
2021-04-29,13.7,6.6,0.8
2021-04-30,13.7,5.2,0.1
2021-05-01,10.8,7.0,3.5
2021-05-02,13.5,3.8,1.7
2021-05-03,16.7,3.7,0.0
2021-05-04,13.8,9.1,2.8
2021-05-05,13.3,6.0,2.0
2021-05-06,11.0,6.8,5.9
2021-05-07,15.1,4.2,0.1
2021-05-08,21.2,8.2,0.6
2021-05-09,26.5,13.8,0.5
2021-05-10,18.3,11.8,4.9
2021-05-11,15.7,8.5,0.7
2021-05-12,15.8,7.6,1.3
2021-05-13,15.6,8.5,4.1
2021-05-14,14.3,7.4,1.5
2021-05-15,15.8,8.9,4.0
2021-05-16,16.6,9.3,6.7
2021-05-17,15.3,9.9,5.2
2021-05-18,15.9,8.8,0.8
2021-05-19,14.8,8.9,5.3
2021-05-20,17.3,6.2,0.0
2021-05-21,16.7,11.3,0.4
2021-05-22,16.5,9.6,2.6
2021-05-23,16.6,7.9,0.1
2021-05-24,16.1,10.0,5.2
2021-05-25,15.4,7.7,2.5
2021-05-26,14.8,10.1,8.5
2021-05-27,18.5,6.0,0.0
2021-05-28,20.8,9.3,0.0
2021-05-29,21.7,9.5,0.0
2021-05-30,22.3,10.9,0.0
2021-05-31,23.5,10.8,0.0
2021-06-01,26.7,10.4,0.0
2021-06-02,26.3,14.0,3.1
2021-06-03,26.0,17.1,2.5
2021-06-04,20.9,15.0,11.5
2021-06-05,20.1,13.8,0.4
2021-06-06,21.9,11.5,0.0
2021-06-07,22.4,13.6,0.0
2021-06-08,24.3,12.4,0.0
2021-06-09,26.3,13.2,0.0
2021-06-10,26.1,15.5,0.0
2021-06-11,25.7,14.4,0.1
2021-06-12,23.6,14.9,0.0
2021-06-13,25.8,14.3,0.0
2021-06-14,29.8,12.7,0.0
2021-06-15,29.4,15.9,0.0
2021-06-16,32.2,17.5,0.0
2021-06-17,28.7,20.5,6.5
2021-06-18,26.3,19.4,4.0
2021-06-19,24.7,16.4,8.7
2021-06-20,23.8,15.6,0.9
2021-06-21,23.8,16.9,1.2
2021-06-22,20.7,14.0,10.3
2021-06-23,17.1,12.7,0.5
2021-06-24,19.6,12.3,0.0
2021-06-25,22.1,10.0,11.1
2021-06-26,20.8,15.1,9.8
2021-06-27,21.5,16.6,6.9
2021-06-28,22.3,15.9,5.2
2021-06-29,19.0,12.3,4.6
2021-06-30,18.1,13.8,3.4
2021-07-01,21.3,12.0,0.1
2021-07-02,24.8,12.6,0.9
2021-07-03,23.6,17.3,1.0
2021-07-04,22.0,15.7,16.3
2021-07-05,21.6,15.0,5.0
2021-07-06,20.9,15.9,3.6
2021-07-07,20.9,14.4,0.7
2021-07-08,20.9,13.3,0.7
2021-07-09,21.0,14.9,0.1
2021-07-10,19.6,15.1,3.2
2021-07-11,22.7,11.7,0.4
2021-07-12,22.4,14.9,11.5
2021-07-13,18.6,15.5,24.8
2021-07-14,20.0,15.3,8.0
2021-07-15,23.2,16.8,0.0
2021-07-16,19.5,15.5,0.2
2021-07-17,23.0,13.9,0.0
2021-07-18,27.6,16.0,0.0
2021-07-19,28.2,16.8,0.0
2021-07-20,27.1,16.3,0.0
2021-07-21,27.6,15.5,0.2
2021-07-22,27.6,16.6,0.0
2021-07-23,29.2,16.4,0.0
2021-07-24,25.4,18.1,0.4
2021-07-25,21.9,17.1,9.8
2021-07-26,23.1,15.4,3.4
2021-07-27,19.7,17.2,5.5
2021-07-28,22.5,15.9,0.2
2021-07-29,21.7,14.4,0.0
2021-07-30,22.8,15.0,0.1
2021-07-31,21.9,13.8,0.2
2021-08-01,22.6,13.9,0.8
2021-08-02,22.2,14.1,3.2
2021-08-03,19.0,14.0,2.0
2021-08-04,19.3,11.5,4.6
2021-08-05,22.5,14.5,1.2
2021-08-06,22.0,15.8,1.0
2021-08-07,22.0,13.6,1.3
2021-08-08,21.2,13.1,0.1
2021-08-09,21.9,14.1,0.7
2021-08-10,24.0,15.7,1.9
2021-08-11,25.0,14.2,0.0
2021-08-12,29.1,14.2,0.0
2021-08-13,27.3,16.2,0.0
2021-08-14,28.5,14.6,0.0
2021-08-15,30.1,17.3,0.1
2021-08-16,20.9,15.7,1.3
2021-08-17,19.4,12.7,0.2
2021-08-18,21.2,16.0,0.8
2021-08-19,20.3,14.8,0.1
2021-08-20,23.1,14.0,0.0
2021-08-21,26.4,14.9,0.1
2021-08-22,21.3,15.6,0.4
2021-08-23,21.3,15.1,0.5
2021-08-24,23.6,14.5,0.0
2021-08-25,24.1,13.0,0.0
2021-08-26,20.7,12.5,0.2
2021-08-27,21.1,13.1,0.0
2021-08-28,20.6,11.3,0.7
2021-08-29,19.2,12.6,0.5
2021-08-30,21.7,14.1,0.4
2021-08-31,22.5,14.8,0.2
2021-09-01,22.8,14.2,0.0
2021-09-02,24.8,11.9,0.0
2021-09-03,27.2,12.9,0.5
2021-09-04,26.0,17.2,2.1
2021-09-05,27.8,17.8,0.8
2021-09-06,28.5,15.2,0.0
2021-09-07,29.4,15.2,0.0
2021-09-08,30.4,17.4,0.0
2021-09-09,26.4,18.5,2.3
2021-09-10,22.6,17.5,10.2
2021-09-11,21.6,14.3,0.0
2021-09-12,21.9,14.1,0.0
2021-09-13,26.0,12.0,0.0
2021-09-14,25.0,17.8,11.4
2021-09-15,21.9,15.9,20.2
2021-09-16,21.4,13.0,0.0
2021-09-17,22.3,11.4,0.0
2021-09-18,23.2,12.4,0.4
2021-09-19,22.0,14.3,0.8
2021-09-20,19.6,14.5,12.3
2021-09-21,17.5,10.3,0.0
2021-09-22,20.0,8.5,0.0
2021-09-23,21.6,9.0,0.0
2021-09-24,21.3,12.2,0.0
2021-09-25,24.2,9.7,0.5
2021-09-26,21.1,14.7,2.9
2021-09-27,19.1,12.4,3.6
2021-09-28,18.7,8.8,0.0
2021-09-29,15.5,10.4,4.9
2021-09-30,17.0,6.7,0.0
2021-10-01,17.5,9.4,4.9
2021-10-02,18.0,12.2,6.5
2021-10-03,18.3,12.3,20.8
2021-10-04,17.6,8.4,0.2
2021-10-05,16.4,11.8,5.6
2021-10-06,17.0,10.4,0.0
2021-10-07,17.1,8.8,0.0
2021-10-08,18.4,8.1,0.0
2021-10-09,17.9,8.4,0.0
2021-10-10,17.3,5.1,0.0
2021-10-11,16.0,10.4,0.0
2021-10-12,15.5,6.0,0.0
2021-10-13,14.5,4.9,0.0
2021-10-14,15.7,4.0,0.0
2021-10-15,16.9,5.4,0.0
2021-10-16,16.6,5.4,0.0
2021-10-17,15.3,4.4,0.0
2021-10-18,18.6,5.8,1.0
2021-10-19,22.4,14.8,2.4
2021-10-20,19.4,15.7,1.4
2021-10-21,14.7,5.4,5.5
2021-10-22,13.6,3.7,0.1
2021-10-23,14.5,6.5,0.1
2021-10-24,13.9,3.3,0.0
2021-10-25,15.4,8.0,2.2
2021-10-26,15.2,8.1,0.0
2021-10-27,16.0,8.3,0.0
2021-10-28,17.8,6.9,0.0
2021-10-29,15.9,10.8,5.6
2021-10-30,15.9,11.5,7.3
2021-10-31,17.1,9.8,3.4
2021-11-01,14.0,7.8,5.6
2021-11-02,12.3,7.5,1.0
2021-11-03,12.0,5.6,7.3
2021-11-04,10.4,4.8,0.9
2021-11-05,11.4,4.9,1.8
2021-11-06,11.2,0.8,0.0
2021-11-07,13.4,7.0,0.4
2021-11-08,11.8,4.2,0.0
2021-11-09,9.5,2.1,0.0
2021-11-10,8.1,2.1,0.0
2021-11-11,8.9,2.0,0.0
2021-11-12,11.3,1.6,0.0
2021-11-13,13.0,10.2,0.6
2021-11-14,12.2,9.5,0.1
2021-11-15,9.4,4.7,0.0
2021-11-16,8.2,6.3,0.1
2021-11-17,13.0,5.6,0.5
2021-11-18,10.7,2.1,0.0
2021-11-19,11.2,3.8,0.0
2021-11-20,10.7,6.8,0.0
2021-11-21,9.3,5.0,1.3
2021-11-22,8.1,2.8,0.0
2021-11-23,7.9,0.9,0.0
2021-11-24,6.4,2.4,0.0
2021-11-25,6.5,0.5,0.1
2021-11-26,6.7,2.2,2.2
2021-11-27,4.9,1.3,2.8
2021-11-28,6.0,1.7,1.4
2021-11-29,5.8,-0.6,0.0
2021-11-30,8.8,1.4,3.0
2021-12-01,10.6,5.4,4.9
2021-12-02,5.7,1.0,0.6
2021-12-03,7.9,0.3,8.6
2021-12-04,12.2,3.9,6.2
2021-12-05,6.3,2.6,3.8
2021-12-06,7.4,1.6,4.4
2021-12-07,8.9,3.0,2.3
2021-12-08,7.7,2.5,1.0
2021-12-09,7.1,2.0,0.9
2021-12-10,8.3,4.5,11.9
2021-12-11,7.9,2.2,0.2
2021-12-12,10.8,6.2,0.5
2021-12-13,9.1,6.3,0.0
2021-12-14,7.2,3.1,0.0
2021-12-15,9.3,4.8,0.0
2021-12-16,11.0,4.9,0.0
2021-12-17,9.9,4.4,0.0
2021-12-18,8.9,2.6,0.0
2021-12-19,6.2,3.2,0.0
2021-12-20,6.0,4.2,0.2
2021-12-21,3.9,-2.6,0.0
2021-12-22,0.4,-3.9,0.0
2021-12-23,8.1,-2.0,0.0
2021-12-24,9.6,4.1,7.0
2021-12-25,10.4,6.8,0.7
2021-12-26,10.4,6.6,4.7
2021-12-27,12.5,7.2,4.5
2021-12-28,12.5,9.6,11.1
2021-12-29,15.2,9.5,4.9
2021-12-30,14.7,10.8,0.1
2021-12-31,14.6,8.4,0.0
2022-01-01,13.3,7.0,0.0
2022-01-02,14.1,9.3,1.2
2022-01-03,12.2,10.3,4.3
2022-01-04,11.7,5.0,18.4
2022-01-05,6.2,1.5,0.1
2022-01-06,6.2,-1.9,0.1
2022-01-07,7.7,3.1,6.0
2022-01-08,9.3,2.2,9.8
2022-01-09,6.5,2.9,2.9
2022-01-10,4.5,1.3,0.0
2022-01-11,3.3,-2.5,0.0
2022-01-12,3.3,-2.7,0.0
2022-01-13,5.0,-0.1,0.0
2022-01-14,6.7,-1.8,0.0
2022-01-15,3.7,-2.2,0.0
2022-01-16,4.3,-0.3,0.6
2022-01-17,8.0,0.9,0.1
2022-01-18,9.3,0.0,0.0
2022-01-19,7.0,0.4,2.0
2022-01-20,6.5,1.3,0.3
2022-01-21,5.4,0.8,0.0
2022-01-22,6.3,1.2,0.0
2022-01-23,5.2,3.2,0.2
2022-01-24,6.9,-1.9,0.0
2022-01-25,2.3,-2.6,0.0
2022-01-26,3.3,0.2,0.0
2022-01-27,7.1,0.9,0.4
2022-01-28,8.1,2.1,0.1
2022-01-29,10.1,5.8,0.4
2022-01-30,9.7,6.1,0.3
2022-01-31,8.5,3.4,0.6
2022-02-01,9.9,1.2,0.8
2022-02-02,11.3,7.8,0.1
2022-02-03,8.7,4.1,0.0
2022-02-04,10.8,3.7,0.9
2022-02-05,9.7,2.6,0.0
2022-02-06,10.7,5.8,4.4
2022-02-07,10.0,3.1,0.2
2022-02-08,11.2,5.1,0.0
2022-02-09,11.9,1.4,0.0
2022-02-10,9.1,5.4,2.4
2022-02-11,8.0,0.1,0.0
2022-02-12,8.1,-1.5,0.0
2022-02-13,12.8,0.1,0.0
2022-02-14,12.1,5.9,1.6
2022-02-15,10.6,3.6,1.3
2022-02-16,14.6,8.8,6.4
2022-02-17,13.5,9.5,0.6
2022-02-18,12.6,6.5,1.7
2022-02-19,9.9,2.4,0.5
2022-02-20,12.9,7.8,0.2
2022-02-21,11.1,5.8,2.2
2022-02-22,12.0,4.5,0.1
2022-02-23,11.7,1.9,0.1
2022-02-24,11.6,4.2,3.0
2022-02-25,9.4,2.6,0.5
2022-02-26,9.3,-2.0,0.0
2022-02-27,10.0,-0.8,0.0
2022-02-28,11.1,-1.7,0.0
2022-03-01,9.9,1.4,0.3
2022-03-02,10.5,3.5,0.0
2022-03-03,12.5,3.7,0.4
2022-03-04,12.0,6.3,2.1
2022-03-05,11.5,4.2,0.0
2022-03-06,8.0,0.1,0.0
2022-03-07,6.5,-1.4,0.0
2022-03-08,12.6,-1.1,0.0
2022-03-09,14.8,3.0,0.0
2022-03-10,16.4,4.2,0.0
2022-03-11,13.5,7.2,2.7
2022-03-12,10.6,6.5,2.7
2022-03-13,10.4,7.2,5.5
2022-03-14,14.1,4.3,0.0
2022-03-15,12.8,7.8,9.1
2022-03-16,17.6,6.9,0.4
2022-03-17,11.9,6.0,0.5
2022-03-18,15.1,2.8,0.0
2022-03-19,15.7,6.3,0.0
2022-03-20,12.5,1.1,0.0
2022-03-21,16.8,5.0,0.0
2022-03-22,17.3,5.3,0.0
2022-03-23,17.3,2.7,0.0
2022-03-24,19.0,3.3,0.0
2022-03-25,18.4,4.7,0.0
2022-03-26,18.4,5.1,0.0
2022-03-27,19.9,6.2,0.0
2022-03-28,20.5,4.2,0.0
2022-03-29,18.4,8.9,5.9
2022-03-30,14.2,7.5,16.8
2022-03-31,8.4,2.8,1.1
2022-04-01,3.6,1.6,3.4
2022-04-02,7.1,0.1,0.0
2022-04-03,7.9,-0.4,0.0
2022-04-04,9.4,-0.2,0.1
2022-04-05,13.6,7.1,1.0
2022-04-06,12.7,7.1,0.5
2022-04-07,14.2,9.0,2.8
2022-04-08,8.8,2.2,30.8
2022-04-09,10.2,2.9,1.4
2022-04-10,13.9,-0.3,0.0
2022-04-11,18.0,4.2,0.0
2022-04-12,20.7,9.8,0.0
2022-04-13,16.4,10.6,7.9
2022-04-14,19.9,8.9,0.3
2022-04-15,19.8,7.7,0.0
2022-04-16,18.1,8.0,0.0
2022-04-17,19.7,5.7,0.0
2022-04-18,18.5,6.6,0.0
2022-04-19,16.8,7.7,0.2
2022-04-20,18.9,6.6,0.0
2022-04-21,19.2,5.9,0.0
2022-04-22,18.7,9.4,0.0
2022-04-23,19.3,9.3,1.9
2022-04-24,18.3,8.6,0.2
2022-04-25,16.2,8.5,1.1
2022-04-26,15.3,5.5,0.2
2022-04-27,18.1,5.4,0.0
2022-04-28,20.9,7.6,0.0
2022-04-29,18.4,9.9,4.4
2022-04-30,16.4,6.6,0.0
2022-05-01,16.3,5.6,0.0
2022-05-02,17.5,7.8,0.1
2022-05-03,18.9,8.6,0.0
2022-05-04,17.6,9.8,0.0
2022-05-05,18.4,9.2,0.3
2022-05-06,21.5,8.8,0.0
2022-05-07,19.8,10.3,0.9
2022-05-08,21.0,10.3,0.2
2022-05-09,24.7,9.5,0.0
2022-05-10,26.3,13.8,0.0
2022-05-11,25.2,11.2,0.0
2022-05-12,20.2,12.5,0.0
2022-05-13,20.4,9.0,0.0
2022-05-14,22.8,8.7,0.0
2022-05-15,28.4,13.2,0.5
2022-05-16,24.7,16.3,0.5
2022-05-17,28.1,16.6,0.9
2022-05-18,27.6,16.1,0.0
2022-05-19,24.4,18.0,0.6
2022-05-20,22.3,13.4,20.2
2022-05-21,23.4,11.8,0.0
2022-05-22,24.0,11.9,0.1
2022-05-23,19.1,14.3,9.0
2022-05-24,17.5,9.9,9.7
2022-05-25,19.6,9.4,0.0
2022-05-26,20.1,12.8,0.2
2022-05-27,20.5,11.4,0.9
2022-05-28,19.4,8.7,0.1
2022-05-29,15.0,7.2,0.2
2022-05-30,17.8,7.0,0.0
2022-05-31,20.5,10.3,0.1
2022-06-01,21.0,7.8,0.0
2022-06-02,23.6,9.8,0.0
2022-06-03,25.1,13.0,5.9
2022-06-04,27.0,15.1,3.4
2022-06-05,23.0,16.3,3.4
2022-06-06,20.2,12.4,0.4
2022-06-07,22.2,13.8,1.8
2022-06-08,21.0,14.5,23.5
2022-06-09,19.7,11.9,0.1
2022-06-10,22.5,13.5,0.0
2022-06-11,24.9,15.0,0.0
2022-06-12,22.6,13.4,0.0
2022-06-13,22.2,10.5,0.0
2022-06-14,25.1,11.4,0.0
2022-06-15,29.1,13.9,0.0
2022-06-16,28.8,15.4,0.0
2022-06-17,32.3,15.4,0.0
2022-06-18,36.1,19.9,0.0
2022-06-19,25.5,16.2,1.7
2022-06-20,21.1,14.8,20.4
2022-06-21,24.3,14.4,1.6
2022-06-22,23.2,15.7,0.2
2022-06-23,26.2,17.7,6.3
2022-06-24,22.8,17.0,4.0
2022-06-25,18.5,14.8,10.2
2022-06-26,21.2,12.8,0.6
2022-06-27,22.1,13.5,3.7
2022-06-28,24.9,11.9,0.0
2022-06-29,24.8,11.8,0.0
2022-06-30,18.4,13.7,10.6
2022-07-01,20.6,11.4,0.2
2022-07-02,24.9,10.6,0.0
2022-07-03,23.0,12.6,0.0
2022-07-04,24.6,11.3,0.0
2022-07-05,24.8,11.3,0.0
2022-07-06,25.5,12.0,0.0
2022-07-07,22.7,14.5,0.1
2022-07-08,25.8,11.1,0.0
2022-07-09,28.7,14.6,0.0
2022-07-10,26.3,13.8,0.0
2022-07-11,28.8,15.6,0.0
2022-07-12,31.5,16.4,0.0
2022-07-13,34.9,19.2,0.0
2022-07-14,30.4,18.9,0.0
2022-07-15,26.2,15.3,0.0
2022-07-16,28.3,14.6,0.0
2022-07-17,31.0,16.4,0.0
2022-07-18,37.0,16.8,0.0
2022-07-19,39.2,22.1,0.0
2022-07-20,26.2,18.4,12.7
2022-07-21,25.5,17.2,0.1
2022-07-22,24.4,17.0,7.4
2022-07-23,25.2,17.7,2.6
2022-07-24,30.5,16.3,0.0
2022-07-25,26.6,18.5,1.2
2022-07-26,22.4,15.5,0.3
2022-07-27,24.1,13.8,0.0
2022-07-28,26.7,14.2,0.2
2022-07-29,28.3,15.1,0.0
2022-07-30,30.1,17.3,0.0
2022-07-31,28.3,16.3,0.0
2022-08-01,26.4,17.7,0.2
2022-08-02,29.7,16.3,0.0
2022-08-03,34.1,18.5,0.0
2022-08-04,28.0,19.6,1.9
2022-08-05,25.8,16.3,3.2
2022-08-06,23.8,12.8,0.0
2022-08-07,26.3,13.9,0.0
2022-08-08,28.4,14.5,0.0
2022-08-09,30.4,16.2,0.0
2022-08-10,32.2,18.1,0.0
2022-08-11,32.0,17.9,0.0
2022-08-12,32.9,17.1,0.0
2022-08-13,32.0,17.4,0.0
2022-08-14,27.3,18.2,3.4
2022-08-15,25.9,17.1,2.7
2022-08-16,26.1,17.3,17.2
2022-08-17,24.8,17.0,5.9
2022-08-18,25.2,16.2,5.8
2022-08-19,24.3,16.2,4.7
2022-08-20,24.0,13.6,0.0
2022-08-21,26.8,13.1,0.0
2022-08-22,25.4,16.2,0.0
2022-08-23,28.3,17.1,0.2
2022-08-24,31.4,17.3,0.0
2022-08-25,31.0,18.0,0.2
2022-08-26,26.1,18.2,0.6
2022-08-27,25.3,15.5,0.0
2022-08-28,25.6,14.8,0.0
2022-08-29,28.5,16.6,0.0
2022-08-30,25.3,17.6,1.5
2022-08-31,27.2,15.6,0.0
2022-09-01,28.2,16.0,0.0
2022-09-02,23.0,17.2,3.2
2022-09-03,24.2,16.1,3.1
2022-09-04,28.8,15.0,0.0
2022-09-05,27.5,17.1,0.3
2022-09-06,27.5,15.8,8.2
2022-09-07,23.2,15.8,6.1
2022-09-08,22.7,14.7,1.3
2022-09-09,21.0,14.7,6.7
2022-09-10,20.1,14.4,2.1
2022-09-11,22.1,11.5,0.0
2022-09-12,26.6,12.6,0.0
2022-09-13,25.0,17.2,1.8
2022-09-14,24.3,18.7,6.7
2022-09-15,22.4,16.2,0.9
2022-09-16,18.0,11.6,0.5
2022-09-17,16.3,8.2,0.0
2022-09-18,19.4,7.3,0.0
2022-09-19,18.5,8.5,0.0
2022-09-20,17.3,6.7,0.0
2022-09-21,18.9,8.2,0.0
2022-09-22,19.9,7.2,0.0
2022-09-23,20.2,9.3,0.0
2022-09-24,17.4,11.8,3.0
2022-09-25,18.5,10.9,0.0
2022-09-26,15.5,10.6,5.9
2022-09-27,13.2,10.2,4.8
2022-09-28,14.8,9.6,2.4
2022-09-29,15.2,8.0,0.9
2022-09-30,18.2,5.1,0.5
2022-10-01,20.2,12.5,7.0
2022-10-02,19.5,10.7,12.4
2022-10-03,16.4,9.1,0.0
2022-10-04,20.2,6.7,0.0
2022-10-05,21.9,11.4,0.0
2022-10-06,18.3,9.8,0.0
2022-10-07,18.6,5.4,0.0
2022-10-08,17.6,9.1,0.0
2022-10-09,18.7,5.1,0.0
2022-10-10,19.3,10.4,2.5
2022-10-11,17.3,9.0,0.0
2022-10-12,19.2,6.0,0.0
2022-10-13,15.2,12.6,10.1
2022-10-14,17.3,14.3,5.2
2022-10-15,18.9,14.5,2.6
2022-10-16,19.7,13.8,0.5
2022-10-17,19.2,13.8,13.7
2022-10-18,20.0,14.5,1.4
2022-10-19,22.1,14.1,0.1
2022-10-20,21.4,15.6,4.5
2022-10-21,20.3,14.8,12.6
2022-10-22,20.7,13.2,0.0
2022-10-23,21.2,14.9,1.2
2022-10-24,18.9,13.6,0.7
2022-10-25,18.6,12.1,0.1
2022-10-26,21.8,14.9,2.2
2022-10-27,22.1,13.7,0.0
2022-10-28,23.2,16.3,0.0
2022-10-29,24.1,15.8,0.0
2022-10-30,18.6,12.4,0.3
2022-10-31,20.7,11.0,6.1
2022-11-01,16.8,10.8,0.6
2022-11-02,15.4,9.6,0.0
2022-11-03,15.1,9.4,6.7
2022-11-04,12.3,7.2,6.0
2022-11-05,11.9,6.2,0.2
2022-11-06,12.3,9.2,15.1
2022-11-07,16.3,11.4,0.0
2022-11-08,16.8,10.7,1.7
2022-11-09,15.0,9.6,1.2
2022-11-10,13.1,7.0,0.0
2022-11-11,12.6,5.9,0.0
2022-11-12,15.9,7.2,0.0
2022-11-13,13.7,6.9,0.0
2022-11-14,15.0,6.0,0.0
2022-11-15,13.5,8.4,6.5
2022-11-16,13.1,8.5,6.2
2022-11-17,13.8,9.9,1.3
2022-11-18,11.7,6.6,0.5
2022-11-19,10.9,4.8,0.4
2022-11-20,10.1,4.8,1.8
2022-11-21,9.3,5.6,6.4
2022-11-22,10.9,4.9,3.8
2022-11-23,11.7,4.8,2.8
2022-11-24,12.9,6.9,0.3
2022-11-25,12.2,7.3,3.9
2022-11-26,9.3,3.4,0.0
2022-11-27,9.7,6.2,6.8
2022-11-28,11.2,6.5,5.5
2022-11-29,7.9,5.1,1.6
2022-11-30,7.7,5.6,0.0
2022-12-01,6.5,3.7,0.0
2022-12-02,5.8,2.8,1.5
2022-12-03,4.7,2.9,0.1
2022-12-04,4.6,0.3,1.4
2022-12-05,3.3,1.4,2.4
2022-12-06,5.6,0.2,0.0
2022-12-07,5.9,-0.4,0.0
2022-12-08,4.1,0.8,0.0
2022-12-09,2.3,-0.5,0.0
2022-12-10,3.1,-0.7,0.0
2022-12-11,0.8,-3.1,0.0
2022-12-12,0.4,-3.7,0.3
2022-12-13,1.8,-3.4,0.0
2022-12-14,0.6,-3.6,3.6
2022-12-15,1.5,-4.1,0.0
2022-12-16,3.0,-5.2,0.0
2022-12-17,0.6,-4.4,0.0
2022-12-18,4.5,-4.7,3.6
2022-12-19,11.3,4.8,6.5
2022-12-20,12.1,9.9,23.4
2022-12-21,11.8,7.9,15.5
2022-12-22,13.6,11.2,9.3
2022-12-23,14.7,11.3,6.8
2022-12-24,12.3,9.8,1.4
2022-12-25,13.2,9.7,2.7
2022-12-26,12.4,5.2,1.1
2022-12-27,8.5,3.9,0.0
2022-12-28,11.6,8.5,4.0
2022-12-29,11.8,7.0,1.1
2022-12-30,14.7,5.3,7.4
2022-12-31,16.2,14.5,0.0
